,var
NOX3,0.015018902680176173
NOX4,1.8033264178201163
NOX5,0.3665117093554876
NOXA1,1.374660706726235
NOXO1,1.1311950168361455
NOXRED1,0.08563450817656695
NPAP1,0.01648988004798858
NPAP1P2,0.0030273973454369735
NPAP1P3,0.002689680459171335
NPAP1P4,0.0010373975713760693
NPAP1P6,0.02756524314375191
NPAP1P7,0.00931347818010602
NPAS1,0.6493112803646435
NPAS2,2.5468292344193366
NPAS3,1.7076242267869761
NPAS4,0.2869363503827911
NPAT,0.6038508819897526
NPB,0.6762350394626998
NPBWR1,0.29080678679461097
NPBWR2,0.05776425738417363
NPC1,0.9012202709854932
NPC1L1,0.8911596877275584
NPC2,1.8303018757823162
NPDC1,3.0153120200532952
NPEPL1,0.8494362036618557
NPEPPS,0.86764946724103
NPFF,0.5146173862685737
NPFFR1,0.1222294261702019
NPFFR2,0.517961604359244
NPHP1,0.8981021613720198
NPHP3,0.7550975278738726
NPHP3-ACAD11,0.24230077435087893
NPHP3-AS1,0.00852997880139227
NPHP4,0.7131621014166568
NPHS1,0.23691166237535538
NPHS2,0.1281533391603368
NPIPA1,1.1749701855088734
NPIPA2,0.3256704500771967
NPIPA3,0.8724439586640298
NPIPA5,1.1390042640690934
NPIPA7,1.181904193536165
NPIPA8,3.005276338092167
NPIPB11,0.4884634827533612
NPIPB15,1.388587471872223
NPIPB1P,0.008199043809553016
NPIPB3,1.5081411849723168
NPIPB4,2.1023935308301978
NPIPB5,1.901636843071479
NPIPB6,0.44610780444191767
NPIPB7,0.11188009529295091
NPIPB8,0.1333174014502539
NPIPB9,0.4769892669141497
NPIPP1,1.0478341644408689
NPL,1.696248776643969
NPLOC4,0.5482546705889307
NPM1,0.8847391273206462
NPM1P10,0.0062750390137892385
NPM1P11,0.007401365994048859
NPM1P12,0.0025931031028371535
NPM1P13,0.007198544073976254
NPM1P14,0.0006707675329570212
NPM1P17,0.00018170087128499942
NPM1P18,0.012609559757224985
NPM1P19,0.021892207256430377
NPM1P2,0.0003840123099615298
NPM1P21,0.03670679441339764
NPM1P22,0.0017234553130423603
NPM1P23,0.006018138197938944
NPM1P24,0.04029270238172066
NPM1P25,0.7131039005900696
NPM1P26,0.3491804797235168
NPM1P27,0.8967647717508692
NPM1P28,0.0033673290909506013
NPM1P29,0.12593032780035257
NPM1P30,0.011981459390135778
NPM1P31,0.0015099188954909345
NPM1P32,0.020398443193413107
NPM1P33,0.003534120881882949
NPM1P34,0.0016180672663287995
NPM1P35,0.0038928480160604225
NPM1P36,0.0013790630255680555
NPM1P37,0.0567723978141973
NPM1P38,0.0021766180410183952
NPM1P39,0.14537902798248525
NPM1P4,0.0016642890350370089
NPM1P40,0.007466813585982769
NPM1P41,0.0006541860022216037
NPM1P42,0.0029234356238465485
NPM1P43,0.007560855223691995
NPM1P45,0.0020195552429967878
NPM1P46,0.02297528788029698
NPM1P47,0.00865965223397934
NPM1P48,0.0005983343003539469
NPM1P49,0.01002235565388787
NPM1P5,0.007949557253593784
NPM1P50,0.004714685292744534
NPM1P51,0.0022532138112682783
NPM1P52,0.003191920681557351
NPM1P6,0.11097551650998433
NPM1P8,0.007025880337215313
NPM1P9,0.06581439499482898
NPM2,2.2774406449166547
NPM3,1.4030028368339371
NPNT,5.056134559022328
NPPA,1.0948511208033491
NPPA-AS1,0.47811151200682833
NPPA-AS1_1,0.5390851485541115
NPPA-AS1_2,0.8006907831316014
NPPA-AS1_3,0.04946205826767446
NPPB,0.26566005007362753
NPPC,1.0210774950829207
NPR1,2.261474564580324
NPR2,1.4309095575573858
NPR3,2.5044912706146154
NPRL2,0.49327919336854803
NPRL3,0.5939778396905266
NPS,0.053449154906933395
NPSR1,0.5473567304795566
NPSR1-AS1,0.06399473951306765
NPTN,1.1841324646315399
NPTN-IT1,0.31882061231315806
NPTX1,1.8613201912378472
NPTX2,4.046305469242477
NPTXR,2.5648277763076672
NPVF,0.025152657260387117
NPW,2.357259934019495
NPY,8.749511747607148
NPY1R,2.819149990855442
NPY2R,0.18075367133068754
NPY4R,0.45859713951554004
NPY5R,0.459009405330698
NPY6R,0.9164407684218985
NQO1,4.9928533947190115
NQO2,1.1331394087285578
NR0B1,1.1254377155799842
NR0B2,2.223531992735711
NR1D1,1.3762848093206579
NR1D2,0.9106667359242968
NR1H2,0.5009536274509987
NR1H3,1.2061032261537838
NR1H4,2.645881400538864
NR1H5P,0.00010407131701457145
NR1I2,1.3901027237538905
NR1I3,1.108916233118256
NR2C1,0.5557083350301979
NR2C2,0.9693192276978903
NR2C2AP,0.8443196777437124
NR2E1,0.6490280207232202
NR2E3,0.13187453624883183
NR2F1,3.236642160431935
NR2F1-AS1,2.324053872157873
NR2F2,2.7637098508051796
NR2F2-AS1,0.9496903376181421
NR2F6,1.5016721397116275
NR3C1,1.2305635424562997
NR3C2,1.0991750678254368
NR4A1,3.3085835800526167
NR4A2,2.013844759392228
NR4A3,1.4480450045689202
NR5A1,0.9085586069938385
NR5A2,0.923922016434549
NR6A1,0.5215043046339026
NRADDP,0.06169248228405253
NRAP,0.45159747392032235
NRARP,2.0401283455445216
NRAS,0.8173502684199474
NRAV,0.7792504195193813
NRBF2,0.5258898056159458
NRBF2P1,0.0010673180682899928
NRBF2P2,0.010708821149622369
NRBF2P3,0.004272215669835483
NRBF2P4,0.0038807549995900294
NRBF2P5,0.2435552654307582
NRBP1,0.5377343439512575
NRBP2,1.6035611059644543
NRCAM,4.6648713697365345
NRD1,0.45848975592683333
NRDE2,0.3449677315723819
NREP,2.4588161137503937
NREP-AS1,0.001823588674440275
NRF1,0.38149370213410666
NRG1,2.0049695783967416
NRG1-IT1,0.06797759060999334
NRG1-IT3,0.000467267137455619
NRG2,0.8978900777655059
NRG3,1.3944604440989667
NRG3-AS1,0.01785737613481923
NRG4,1.2570588063750294
NRGN,2.6830206431567474
NRIP1,1.3730470374575283
NRIP2,0.8484288946188951
NRIP3,1.4287603930044614
NRIR,0.19859591552653197
NRK,0.790007262557664
NRL,0.33286060533800726
NRM,1.2079022841765135
NRN1,3.3024014642295123
NRN1L,0.3907456845125819
NRON,0.025288531528558304
NRP1,2.4864228169958227
NRP2,2.654456367341503
NRROS,1.6053746047638482
NRSN1,2.017207196656686
NRSN2,2.1343467342857902
NRSN2-AS1,0.5423984954501697
NRTN,1.185095702163091
NRXN1,2.2326302631976422
NRXN2,4.027624893014038
NRXN3,1.5340925792385127
NSA2,0.5826843457783637
NSD1,0.7305667025019698
NSDHL,0.7553026197518189
NSF,0.9470089882850292
NSFL1C,0.6112331022619699
NSFP1,0.4669411175481212
NSL1,0.6494820146697028
NSMAF,0.765465680274764
NSMCE1,0.6630053649334238
NSMCE2,0.5368797186886474
NSMCE4A,0.6155572371502763
NSMF,1.5131071721522518
NSRP1,0.6139925711765734
NSRP1P1,0.1060277479375951
NSUN2,0.6844009867188775
NSUN3,0.4534647319733099
NSUN4,0.47575265683500045
NSUN5,0.6866351083733878
NSUN5P1,1.1831872538549109
NSUN5P2,1.2086836365307394
NSUN6,0.6035716947717362
NSUN7,1.0175295589880948
NT5C,0.7171915218056012
NT5C1A,0.21083530531621683
NT5C1B,0.08092827482091575
NT5C1B-RDH14,0.00014884198610401068
NT5C2,0.8535938491823271
NT5C3A,0.7334950584772676
NT5C3AP1,0.009843814885018553
NT5C3B,1.0859068931481364
NT5CP1,0.04767834758267541
NT5CP2,0.04072922860013115
NT5DC1,1.0882444536128906
NT5DC2,1.885396741834782
NT5DC3,0.9621955932666759
NT5DC4,0.3613922089249671
NT5E,2.611089455455298
NT5M,1.1537086239749352
NTAN1,0.6360369292941458
NTAN1P2,0.09182690301277187
NTAN1P3,0.007768959938220406
NTF3,1.0426253010147943
NTF4,1.5986726553322603
NTF6A,0.0017465559199094259
NTF6B,0.0012686793442722795
NTF6G,0.00124534044918129
NTHL1,0.9266889255103086
NTM,3.0335235116203547
NTM-IT,0.0010807570474700838
NTMT1,0.7625004877207782
NTN1,2.310554072308663
NTN3,0.19529659953803946
NTN4,3.057951627619487
NTN5,0.38231615015113257
NTNG1,1.357238012169212
NTNG2,1.3955731741934743
NTPCR,0.8158582499252944
NTRK1,1.3707559712659445
NTRK2,6.283020324522307
NTRK3,2.140141213239016
NTRK3-AS1,0.001056606505725087
NTS,4.239169650472369
NTSR1,0.6026349556452064
NTSR2,1.159535030644578
NUAK1,1.2284758704978493
NUAK2,1.6071310045858969
NUB1,0.5458236919272089
NUBP1,0.39505589488992976
NUBP2,0.6414319894223135
NUBPL,0.4753590559407732
NUCB1,0.8258598063749226
NUCB1-AS1,0.02386432703578767
NUCB2,1.451896432503821
NUCKS1,0.7034509156019073
NUDC,0.6268808667832032
NUDCD1,0.8288635816442333
NUDCD2,0.5777483127403193
NUDCD3,0.8841394000724159
NUDT1,1.2229589701351895
NUDT10,1.6212231772950867
NUDT11,2.539619067383562
NUDT12,1.075684211585883
NUDT13,0.34519102492271403
NUDT14,1.4397678658383455
NUDT15,0.7110718862142682
NUDT16,0.7017910311217904
NUDT16L1,0.6787898817369129
NUDT16P1,1.3773185075556906
NUDT17,0.6485439413980417
NUDT18,0.7278330766697209
NUDT19,0.7222697286638758
NUDT19P3,0.00583820277604748
NUDT19P4,0.021324793026375355
NUDT19P5,0.03726753934482
NUDT2,0.8117679444731245
NUDT21,0.6367648109519207
NUDT22,0.6517407889906198
NUDT3,0.7620925036489578
NUDT4,1.0945112001334958
NUDT4P1,1.704800258304126
NUDT4P2,1.704800258304126
NUDT5,0.6458626372983932
NUDT6,0.6235884670257061
NUDT7,1.0678326013834483
NUDT8,1.6567033250548
NUDT9,0.8361459563744202
NUF2,2.2427622084403946
NUFIP1,0.36387486906235456
NUFIP1P,0.003295502773340844
NUFIP2,0.7910524926254507
NUGGC,0.3399797902638361
NUMA1,0.8605507374537152
NUMB,0.6662022076397507
NUMBL,1.3444012982886382
NUP107,0.9585965577042742
NUP133,0.5347470669944121
NUP153,0.8912824660931481
NUP155,0.7749439226384764
NUP160,0.7579194181094685
NUP188,0.798372763676915
NUP205,0.6394286790795349
NUP210,1.8255540579370637
NUP210L,0.03749375903666571
NUP210P1,0.00024388440592728878
NUP210P2,0.0020536366391502793
NUP210P3,0.003935894962902865
NUP214,0.4583391909244622
NUP35,0.5274335909105995
NUP37,0.781151656111648
NUP43,0.586714988452135
NUP50,0.7534799716466886
NUP50-AS1,0.7693622909191606
NUP54,0.5959457983010966
NUP62,0.6776791820011492
NUP62CL,1.1016422256814078
NUP85,0.740502116355929
NUP88,0.5787675180896121
NUP93,0.6829529150995459
NUP98,0.5630275894874983
NUPL1,0.76530153498578
NUPL1P1,0.001513985449139061
NUPL2,0.5506380341687681
NUPR1,5.422428883668153
NUPR1L,2.2503902409308965
NUS1,0.531091963882679
NUS1P1,0.6674297103188627
NUS1P2,1.4580247660831764
NUS1P3,0.006493737116167745
NUS1P4,0.0007011179047625558
NUSAP1,2.4745568879506283
NUTF2,0.5610344786369742
NUTF2P2,0.029535368838663763
NUTF2P3,0.0030978901668907107
NUTF2P4,0.004124676724987429
NUTF2P5,0.003750610747630838
NUTF2P6,0.0716004161253223
NUTF2P7,0.012796331285609495
NUTF2P8,0.00037458564928002583
NUTM1,0.024096188406399092
NUTM2A,0.34442637082825306
NUTM2A-AS1,0.6248520045029234
NUTM2B,0.36085342991835584
NUTM2B-AS1,0.5286104556113465
NUTM2D,0.6214971018219264
NUTM2E,0.11583943878021888
NUTM2F,0.02337976614375886
NUTM2G,0.17892902292313737
NUTM2HP,0.002490092720249824
NVL,0.6316341712284773
NWD1,0.8332679912511349
NWD2,0.08213113799427355
NXF1,0.6596596736836109
NXF2,0.5133765271706902
NXF2B,0.4534806493647208
NXF3,0.7004004781192246
NXF4,0.00962990864531661
NXF5,0.004806609972058906
NXN,2.669346218530594
NXNL1,0.026997740325137708
NXNL2,1.1462438860719588
NXNP1,0.0004445312070459343
NXPE1,0.37337549951220755
NXPE2,0.10420101959995869
NXPE2P1,0.0010975096616254137
NXPE3,1.160200822866844
NXPE4,0.48179175226044013
NXPH1,2.3229555581367007
NXPH2,0.3174652144233831
NXPH3,1.352706776547667
NXPH4,3.3550352864271127
NXT1,0.6322293950603658
NXT1P1,0.005920448226485211
NXT2,0.9137807612425582
NYAP1,1.3749091557340647
NYAP2,0.09073730424023956
NYNRIN,1.6160440388704391
NYX,0.031704017234626
Nkx2-2as,0.03481551331771437
OACYLP,0.2710717698263347
OAF,1.8037301775490098
OARD1,0.5072023617932593
OAS1,2.7233677898398687
OAS2,2.5641131869856064
OAS3,2.120851527824606
OASL,2.3233264817309918
OAT,1.675316843117141
OAZ1,0.5039232834707565
OAZ2,0.771137073245171
OAZ3,1.189768062650092
OBFC1,0.5951579359820348
OBP2A,0.9022041594236833
OBP2B,1.2016052578916838
OBSCN,1.5911885087347573
OBSL1,2.8258462870923973
OC90,0.06576799948339784
OCA2,1.0180345403797877
OCEL1,0.979657034802647
OCIAD1,0.5201324168824633
OCIAD1-AS1,0.09141641018588045
OCIAD2,2.884474815123095
OCLM,0.3039956963249933
OCLN,2.7005549508672404
OCM,0.08947882077874794
OCM2,0.0032784341180230317
OCRL,0.8062873185226439
OCSTAMP,0.044970139944212735
ODAM,1.4319083254777067
ODC1,1.9429176467408227
ODCP,0.10911190110706599
ODF1,0.01538831443127961
ODF2,0.7516209837220148
ODF2-AS1,0.2028883337506457
ODF2L,1.1257212032574495
ODF3,0.005432998538404079
ODF3B,2.0871670052509157
ODF3L1,0.315459431238832
ODF3L2,0.1120952708441242
ODF4,0.013826559850267425
OFCC1,0.06232917879311778
OFD1,0.7931727710591717
OFD1P10Y,2.247181223979825e-05
OFD1P11Y,6.747131099275016e-07
OFD1P12Y,5.697802359169667e-05
OFD1P13Y,0.0
OFD1P15Y,7.423211729302455e-05
OFD1P16Y,0.0003136463355703899
OFD1P17,0.04641187242072483
OFD1P18Y,5.104897761814525e-06
OFD1P1Y,0.006150828297637065
OFD1P2Y,0.0001903338342892237
OFD1P3Y,7.166554454379499e-06
OFD1P4Y,1.706474636033381e-05
OFD1P5Y,9.673708549389927e-05
OFD1P6Y,0.0005194727218278925
OFD1P7Y,1.891306033368789e-05
OFD1P8Y,7.40128255373183e-05
OFD1P9Y,1.8872680550126857e-05
OGDH,0.8489848978652523
OGDHL,3.788724508285164
OGFOD1,0.7227123289140351
OGFOD1P1,0.022214700711567347
OGFOD2,0.4879046505170389
OGFOD3,0.6031487867427093
OGFR,0.6154426209350696
OGFR-AS1,0.022082395605277173
OGFRL1,1.709540551753498
OGFRP1,0.25587149698535216
OGG1,0.6186135421094662
OGN,2.9109397550716634
OGT,1.264935850594224
OIP5,1.4619796500435143
OIP5-AS1,0.6442996978008977
OIT3,0.3718234237962404
OLA1,0.7029811537029265
OLA1P1,0.23729219725020778
OLA1P2,0.009054487110904518
OLA1P3,0.0022974846936560205
OLAH,0.2514593457274431
OLFM1,4.757954190685586
OLFM2,4.003048208951931
OLFM3,0.6717547173608983
OLFM4,6.611477590007787
OLFML1,1.518057477341428
OLFML2A,2.129480241565214
OLFML2B,3.091805254778297
OLFML3,3.2620252203136597
OLIG1,5.430494875298862
OLIG2,3.6141890928847817
OLIG3,0.08466345595619704
OLMALINC,0.7540401689127747
OLR1,2.5542648289577348
OMA1,0.7025415374087743
OMD,1.5026010254285198
OMG,2.5737919089277743
OMP,0.10115142682501295
ONECUT1,0.4280477102459504
ONECUT2,0.7657075317881854
ONECUT3,0.3181032486025007
OOEP,0.6029827992395244
OOEP-AS1,0.02278253738776686
OOSP1,0.0055871764590666095
OOSP1P1,0.002516401264258743
OOSP1P2,0.005021264293414377
OOSP2,0.004054666719853095
OPA1,0.9714486427020042
OPA1-AS1,0.03225927582340641
OPA3,0.3754551459070933
OPALIN,0.7005269875048331
OPCML,1.1069803461281222
OPCML-IT1,0.010280751415713458
OPCML-IT2,0.003117547488618084
OPHN1,1.146041396766482
OPLAH,1.8161602550821985
OPN1LW,0.01139549349431972
OPN1MW,0.0038164258435783183
OPN1MW2,0.000489744968085447
OPN1SW,0.05735270344641978
OPN3,1.4704720468509598
OPN4,0.04794123826167688
OPN5,0.006911734538117933
OPRD1,0.25303456963818705
OPRK1,0.3185104273766081
OPRL1,0.7120873316671696
OPRM1,0.08935498931194238
OPTC,0.0406123798605584
OPTN,1.219783989979156
OR10A2,0.010085071771100906
OR10A3,0.0035295265353122414
OR10A4,0.0056503914985266855
OR10A5,0.009055601345252622
OR10A6,0.000507210823541338
OR10A7,0.00023802210590406246
OR10AA1P,0.005199716398621354
OR10AB1P,0.04668217622457927
OR10AC1,0.023903466740837
OR10AD1,0.02116588837969505
OR10AE1P,0.0002186690815653199
OR10AE3P,0.002974106788292807
OR10AF1P,0.0001908154895119816
OR10AG1,0.0004923882022341043
OR10AH1P,0.00794691983764803
OR10AK1P,0.0006389843974150544
OR10B1P,0.002325791766584385
OR10C1,0.00035416215536327497
OR10D1P,0.0015435343251190435
OR10D3,0.0005695938196750792
OR10D4P,0.0008463581493683213
OR10D5P,0.0005461166595042818
OR10G1P,0.0021985078768100947
OR10G2,0.008887267829817197
OR10G3,0.0016127193153781952
OR10G4,0.0022990806384641503
OR10G5P,0.0004517973005841515
OR10G6,0.00025036804715642395
OR10G7,0.0027767737458038047
OR10G8,0.00026915464269442884
OR10G9,0.000736506970226043
OR10H1,0.038882162828800686
OR10H2,0.0012566283171608435
OR10H3,0.00039785161412188427
OR10H4,0.000254381458138977
OR10H5,0.005836429226822086
OR10J1,0.0014296069856189549
OR10J2P,0.0009199351445878098
OR10J3,0.0027800413813589765
OR10J4,0.00017235203476819675
OR10J5,0.0012439363302081479
OR10J6P,0.09154538769593418
OR10J7P,0.0005962256179631051
OR10J8P,0.0010774205209291804
OR10J9P,0.0006007607578632355
OR10K1,0.0025837428771872425
OR10K2,0.0015337338506304858
OR10N1P,0.00024097629323701662
OR10P1,0.00202848002677622
OR10Q1,0.008292827646055252
OR10Q2P,0.0009309831445571639
OR10R1P,0.0007831572709385047
OR10R2,0.1284291862620834
OR10R3P,0.017868550926361332
OR10S1,0.0007706763959636718
OR10T1P,0.03041090882284401
OR10T2,0.008199837094835042
OR10U1P,0.0005203549577846858
OR10V1,0.0011014601340268947
OR10V2P,0.012276760807840178
OR10V3P,0.008159057140370548
OR10W1,0.0014464414089082247
OR10X1,0.0001666707247103707
OR10Y1P,0.010478280585653997
OR10Z1,0.000586844859560693
OR11A1,0.006351032742416693
OR11G1P,0.0009304150899676373
OR11G2,0.0009940787796323407
OR11H1,0.0006267872900393783
OR11H12,0.0018571117625271027
OR11H13P,0.008023097025638377
OR11H2,0.0013634004571807306
OR11H3P,0.003714509285368776
OR11H4,0.006516232316691419
OR11H5P,0.0010176541030337135
OR11H6,0.0010191727256207612
OR11H7,0.04114129870181561
OR11I1P,0.0004397153128062705
OR11J2P,0.005537546970269563
OR11J5P,0.003352265546675927
OR11K1P,0.09586887874677526
OR11K2P,0.0066018861131389535
OR11L1,0.002407436818486743
OR11M1P,0.00398593180542379
OR11N1P,0.003814051785210313
OR11Q1P,0.0015073535854694445
OR12D1,0.005076764860369991
OR12D2,0.0047961182168074976
OR12D3,0.001301011725588378
OR13A1,0.1691658403661589
OR13C1P,0.004195611084584884
OR13C2,0.0027114424331063547
OR13C3,0.0017713400280759584
OR13C4,0.001028619038628624
OR13C5,0.0015780388834295625
OR13C6P,0.004313374487946094
OR13C7,0.0003827687311063392
OR13C8,0.0009922450709563848
OR13C9,0.0013417768338966484
OR13D1,0.014132163234804094
OR13D2P,0.0011828858933012332
OR13D3P,0.014616037249161768
OR13E1P,0.011087334655873101
OR13F1,0.0016040316956056919
OR13G1,0.002928074531245855
OR13H1,0.0031294287302219737
OR13I1P,0.001883938331324411
OR13J1,0.013280699247520036
OR13K1P,0.0025115152285829804
OR13Z1P,0.0007270145761693968
OR13Z2P,0.01626477530411587
OR13Z3P,0.0010045115238605463
OR14A16,0.0025544774023355263
OR14A2,0.002673890552343581
OR14C36,0.0015078843324127862
OR14I1,0.02549621584761838
OR14J1,0.0008052469470192782
OR14K1,0.004026453054414692
OR14L1P,0.01680589181030376
OR1A1,0.000893557364294756
OR1A2,0.0009690572287023685
OR1AA1P,0.0011413501576532743
OR1AB1P,0.0015531540204110263
OR1AC1P,0.0
OR1B1,0.00042530794577064955
OR1C1,0.003000595906346273
OR1D2,0.0013544045437332544
OR1D3P,0.0013005968710155713
OR1D4,0.0017346772878328223
OR1D5,0.0011495662541742132
OR1E1,0.01119789284479163
OR1E2,0.003467226210211729
OR1E3,0.00224653605396956
OR1F1,0.03977601631976407
OR1F12,0.010583534984933026
OR1F2P,0.006883242229378325
OR1G1,0.0026830390931280356
OR1H1P,0.03788073020373042
OR1I1,0.0007249648564127593
OR1J1,0.007358180613091381
OR1J2,0.0025270565876752246
OR1J4,0.009837591320188636
OR1K1,0.005535979350650793
OR1L1,0.0009584160301783963
OR1L3,0.0020305074786234403
OR1L4,0.003610422930812715
OR1L6,0.0023073892937156533
OR1L8,0.02788663482446657
OR1M1,0.0026875883715043783
OR1M4P,0.0038442757385837535
OR1N1,0.038825825696408967
OR1N2,0.0018699566248611393
OR1P1,0.0016883667929727265
OR1Q1,0.014287416799163507
OR1R1P,0.003063666791183177
OR1S1,4.688276107975631e-05
OR1S2,0.00020425883162817555
OR1X1P,0.004596320100144221
OR1X5P,0.003837467324930196
OR2A1,0.08283046702269099
OR2A1-AS1,1.2874923227479813
OR2A12,0.0007413808504827191
OR2A13P,0.017702511814348898
OR2A14,0.0014327177098534046
OR2A15P,0.0006769728398805079
OR2A2,0.001420859399949472
OR2A20P,1.1235399040447345
OR2A25,0.0008887865205138393
OR2A3P,0.0017140122249231847
OR2A4,0.1939002889644835
OR2A41P,0.0002365856027432458
OR2A42,0.027912288393478722
OR2A5,0.000803533040031053
OR2A7,1.0304545030121117
OR2A9P,1.1318044108922893
OR2AD1P,0.0005796088938465406
OR2AE1,0.007416987088135466
OR2AF1P,0.0015179546122252355
OR2AG1,0.0009560336910762848
OR2AG2,0.005242384934776363
OR2AH1P,0.0004084055950455804
OR2AI1P,0.00105688340250096
OR2AJ1,0.0012928031329702844
OR2AK2,0.01970999852131636
OR2AL1P,0.0022063378561060555
OR2AM1P,0.001294229186422892
OR2AO1P,0.008043294605763841
OR2AP1,0.00023997659655674314
OR2AQ1P,0.003416131213825934
OR2AS1P,0.002353525129743363
OR2AS2P,0.0008041685387240784
OR2AT1P,0.018082184997641925
OR2AT2P,0.0030124866818946735
OR2AT4,0.0037987710766595444
OR2B11,0.014022391259659515
OR2B2,0.006844483565483379
OR2B3,0.0017450500990059954
OR2B4P,0.0022954094659916376
OR2B6,0.16433195817212923
OR2B7P,0.004700546493710168
OR2B8P,0.011497372117613442
OR2BH1P,0.00021466781936820462
OR2C1,0.016228134017793338
OR2C3,0.01384696817693287
OR2D2,0.0041362311121894025
OR2D3,0.00296840187554426
OR2E1P,0.000714774744081681
OR2F1,0.00020532053282132408
OR2F2,0.0008371578950087505
OR2G1P,0.0013484524533991335
OR2G2,0.004936035579633564
OR2G3,0.007452129152858318
OR2G6,0.0035736891186532184
OR2H1,0.0031600150661829497
OR2H2,0.03982046099028386
OR2H4P,0.0012436831244067783
OR2H5P,0.007511708281832081
OR2I1P,3.119012732660468
OR2J1,0.00018879672642221594
OR2J2,0.001085157749718706
OR2J3,0.0014148834976245859
OR2J4P,0.0008040965247501471
OR2K2,0.00820179772341704
OR2L13,0.1859945279183888
OR2L1P,0.04971101540244189
OR2L2,0.05084281522993274
OR2L3,0.017865848983416772
OR2L5,0.02113176841356817
OR2L6P,0.018941238333331813
OR2L8,0.0037812181972973484
OR2L9P,0.010368055760180194
OR2M1P,0.002597791510189646
OR2M2,0.0008106034397593968
OR2M3,0.0017046485528677264
OR2M4,0.00319288841854468
OR2M5,0.0008696033973904734
OR2M7,0.0010801247400534762
OR2N1P,0.0015613715550998478
OR2P1P,0.0005367938221157938
OR2Q1P,0.0004908062260623183
OR2R1P,0.01966404474146204
OR2S1P,0.05603932758034442
OR2S2,0.0008339720382972912
OR2T1,0.00020476419200353297
OR2T10,0.09168473804214698
OR2T11,0.00032061888901632773
OR2T12,0.00094456292259315
OR2T2,0.0019161141226285495
OR2T27,0.0001475123879816161
OR2T29,0.004287410922902133
OR2T3,0.0027458174824534784
OR2T32P,0.02146700239286963
OR2T33,0.019256461974256373
OR2T34,0.0010391081187558343
OR2T35,0.0007882773981601129
OR2T4,0.003987427785501792
OR2T5,0.010055882783397788
OR2T6,0.0009073399072892159
